epoch,train_loss,train_accuracy,train_macro_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate
1,1.2587729030688906,0.3973384030418251,0.38916062093625287,1.1348529532110903,0.5162721893491125,0.5065630551291468,0.489117119038295,0.0002
2,1.0947355492788877,0.5085551330798479,0.5043938201416431,0.9753757366061916,0.5695266272189349,0.5620938452208842,0.5476392182005171,0.0002
3,0.965635541122978,0.5785804816223067,0.5801354675105711,0.9071998832493844,0.599112426035503,0.5965431742244873,0.5845117018519341,0.0002
4,0.9043756103183229,0.6045627376425855,0.6063425158872372,0.858099898290352,0.6671597633136095,0.6721056336198048,0.6675279573488061,0.0002
5,0.8661730777476979,0.6238910012674271,0.6278790176376778,0.8459328402428937,0.6390532544378699,0.6428106067144063,0.6332425667486615,0.0002
6,0.8381151986061696,0.6410012674271229,0.6457429982390853,0.8169755159750492,0.650887573964497,0.6482467507067049,0.6390101209231779,0.0002
7,0.8040203410560791,0.6552598225602028,0.6591891375278941,0.8682824154577312,0.6301775147928994,0.6305596924249768,0.624700711624503,0.0002
8,0.7989927647382739,0.6685678073510773,0.6727796445806564,0.7629653490506686,0.6760355029585798,0.6768818943587052,0.6695682968186936,0.0002
9,0.7496404844242961,0.6863117870722434,0.6905789733372965,0.7449395374433528,0.6760355029585798,0.6800319177735279,0.6717896523673161,0.0002
10,0.7477431596458638,0.6885297845373891,0.6926518097855958,0.7406998844541741,0.6863905325443787,0.6881340718132359,0.6808335119651541,0.0002
11,0.7375653865823879,0.6932826362484157,0.6967656898525545,0.7567403760887462,0.6878698224852071,0.6924534151698915,0.6881477577895423,0.0002
12,0.7283730966207796,0.6955006337135615,0.6997628211504502,0.7615951694680388,0.6789940828402367,0.6782289571533594,0.6704667979297352,0.0002
13,0.6950297447060753,0.7167300380228137,0.720753279357844,0.7137280586203174,0.6997041420118343,0.7042421122326954,0.6969626974466595,0.0002
14,0.7133937957773342,0.7056400506970849,0.7091762877000382,0.7251790751366926,0.6893491124260355,0.6891877070186265,0.6813752367723359,0.0002
15,0.6778463617779306,0.7186311787072244,0.7221344800886044,0.7328333452608459,0.6937869822485208,0.6949218015998407,0.6875728956486473,0.0002
16,0.675223276793428,0.7230671736375158,0.7270723983298107,0.79460506114734,0.6464497041420119,0.6507515773060615,0.6445214722851668,0.0002
17,0.6810340808069449,0.7186311787072244,0.7226170672801722,0.7556695215095429,0.6686390532544378,0.6703662888329135,0.6653526590312098,0.0002
18,0.6503581643784454,0.7316223067173637,0.7351489553163824,0.7167457772429878,0.6789940828402367,0.6808030987205271,0.6752572203760558,0.0002
19,0.6399365881096728,0.7332065906210393,0.736752713407112,0.6832344800057496,0.7026627218934911,0.7072939567335824,0.7010223451978266,0.0002
20,0.6290170708989916,0.7398605830164765,0.7437834086615115,0.7992756842861514,0.665680473372781,0.6722205809860389,0.662156489006088,0.0002
21,0.6192035903193349,0.7442965779467681,0.748604202862257,0.789272503034603,0.628698224852071,0.6219255790763453,0.6104766629510066,0.0002
22,0.6366473678853575,0.7259188846641318,0.7288109805946814,0.7190790848266444,0.7071005917159763,0.7108179657024609,0.7071045611166292,0.0002
23,0.5967245293056406,0.7569708491761724,0.7607869798786464,0.7087314537996371,0.7026627218934911,0.7033030626780626,0.696369154486758,0.0002
24,0.5820174533000313,0.7585551330798479,0.7617818183655358,0.7836818666853143,0.6479289940828402,0.648432600799752,0.6345752361045446,0.0002
25,0.6080221320739717,0.7423954372623575,0.7476924371108119,0.6875019660715521,0.7130177514792899,0.7165357057817607,0.7123238009640473,0.0002
26,0.5634982049540724,0.7652091254752852,0.7689198546874467,0.6766386051502453,0.7071005917159763,0.7092053140613026,0.7041055305081875,0.0002
27,0.5596386837113191,0.7731305449936628,0.7771597838301953,0.666080299037448,0.7174556213017751,0.7204219554100437,0.713483846639747,0.0002
28,0.5495945773499396,0.7718631178707225,0.7750388390463594,0.7701472565972594,0.6730769230769231,0.6754664516738691,0.6687448541548484,0.0002
29,0.5545123208913815,0.7747148288973384,0.7779983276145335,0.6823711292983512,0.7159763313609467,0.7187487115583076,0.7138015352147197,0.0002
30,0.5705440733369312,0.7648922686945501,0.7682210568315575,0.6652805346709031,0.7248520710059172,0.7285836398777212,0.722307938849268,0.0002
31,0.5518263854152501,0.7693282636248415,0.773278151575583,0.6535881718940283,0.7248520710059172,0.7272575083895838,0.7206284773327309,0.0002
32,0.5483114711836414,0.776615969581749,0.7803465769117212,0.6635956859447547,0.7381656804733728,0.740640084330129,0.7362560601308069,0.0002
33,0.5432704209677016,0.7788339670468948,0.7810260319610021,0.6716455443370977,0.7204142011834319,0.7261367302054281,0.7201153450393404,0.0002
34,0.533317421099079,0.785171102661597,0.7876742644763064,0.699592956777155,0.7144970414201184,0.7183618079189108,0.7155781301058688,0.0002
35,0.5125717555842019,0.7829531051964512,0.7858617100063303,0.8249435396589471,0.6597633136094675,0.6537390078050591,0.653748864845148,0.0002
36,0.5090763473314326,0.7968948035487959,0.7994135876473553,0.6463961606547677,0.7292899408284024,0.7339474324781983,0.7282536660364248,0.0002
37,0.5011322696248237,0.7953105196451205,0.7974665870392241,0.7368545796744217,0.6982248520710059,0.7069026123938633,0.6976647883512562,0.0002
38,0.5028619360561153,0.7949936628643853,0.7992016454554369,0.7118482416903479,0.7248520710059172,0.7277320433697596,0.7215943869370798,0.0002
39,0.47119681644802314,0.8064005069708492,0.8100773887092468,0.6846087768938415,0.7292899408284024,0.7340421833190267,0.7292702504494729,0.0002
40,0.441801790388818,0.8209759188846641,0.8237754747564775,0.655661650839642,0.7322485207100592,0.7351035687907004,0.729039705463863,0.0001
41,0.43894008070192714,0.8228770595690748,0.8258072391791016,0.6553598947426271,0.7307692307692307,0.7347387540009079,0.7305669358183423,0.0001
42,0.4352137422606972,0.8238276299112801,0.8262569061452847,0.6660749741207214,0.7322485207100592,0.7347644931416474,0.7288403848531432,0.0001
43,0.43723759429083126,0.8241444866920152,0.8268582643704521,0.6536126907407884,0.7263313609467456,0.729241282894595,0.7248289421756619,0.0001
44,0.4256007102505789,0.8292141951837769,0.8324226561926057,0.6501315818030453,0.7381656804733728,0.7419654336787596,0.737626156891382,0.0001
45,0.43723533887071453,0.8260456273764258,0.828252522856609,0.6564547241439481,0.7366863905325444,0.7405530131731624,0.7368939319218446,0.0001
46,0.41821318404000674,0.8361850443599493,0.8385972540413345,0.7261361989396564,0.7233727810650887,0.7234457761137324,0.7183272424741887,0.0001
47,0.41833133434614755,0.8365019011406845,0.8392371645725033,0.6502339127501087,0.735207100591716,0.7398103369143945,0.7336044575585957,0.0001
48,0.4211210942955827,0.8238276299112801,0.8265905524782476,0.6526126394257743,0.7396449704142012,0.742125739834107,0.7380808106242144,0.0001
49,0.4184806789584335,0.8330164765525983,0.8356861736708228,0.6830751194051031,0.7337278106508875,0.738006447486519,0.7339909319066348,0.0001
50,0.40775367443854665,0.8371356147021546,0.8390684367430826,0.6814725788740011,0.7366863905325444,0.7399455406824931,0.7362779713054707,0.0001
51,0.3925607114539249,0.8431558935361216,0.8453916619451263,0.6409444158246531,0.7396449704142012,0.742185604768523,0.7387853661479163,0.0001
52,0.39943770582685,0.8415716096324461,0.8434391987973869,0.6515770566886698,0.7396449704142012,0.7428907629589347,0.7387036428259192,0.0001
53,0.3896562711669767,0.8431558935361216,0.8456409142064614,0.665135770859803,0.7307692307692307,0.735263740414693,0.7302134438002328,0.0001
54,0.40490432761619,0.8365019011406845,0.8387667060087997,0.6534069256316981,0.7292899408284024,0.7324485143725468,0.7270760194459661,0.0001
55,0.38620780221409673,0.8472750316856781,0.8501901166591405,0.6614939060789593,0.7411242603550295,0.7446087834245729,0.7415415741326673,0.0001
56,0.38041921044937105,0.8482256020278834,0.8505701448038135,0.6943320838304666,0.7263313609467456,0.7290440620951169,0.7236794961089594,0.0001
57,0.37694427076401366,0.8498098859315589,0.8523164162932462,0.6888281226863523,0.7411242603550295,0.7440236425313498,0.740339686056322,0.0001
58,0.3618401222507008,0.8608998732572877,0.8635773118765138,0.6774097070891476,0.7411242603550295,0.7459165131288439,0.7407194542320986,0.0001
59,0.3640378342306357,0.8548795944233206,0.8576363412571317,0.6574666087444012,0.7396449704142012,0.7423413202960364,0.73882198442667,0.0001
60,0.3679059174275368,0.8526615969581749,0.8547170674294949,0.6615259104226467,0.7322485207100592,0.735410060222597,0.7310755262923598,0.0001
61,0.3726224355937863,0.850126742712294,0.8522580824613472,0.6919762978892354,0.7307692307692307,0.7352090702265961,0.7310978329314615,0.0001
62,0.3663796116568441,0.8523447401774398,0.8547403337125224,0.7204293107845374,0.7337278106508875,0.7379190143432816,0.7349308169510068,0.0001
63,0.35252582943786986,0.8555133079847909,0.8575463055325935,0.6988793865463437,0.7455621301775148,0.7486204005806986,0.7449207799546915,0.0001
64,0.34467044476471626,0.8583650190114068,0.8603962096449133,0.6781343957023508,0.7307692307692307,0.7333180484339652,0.7286483809036365,0.0001
65,0.34302764904363076,0.8628010139416984,0.8655543648827738,0.6633886703725397,0.7292899408284024,0.7314515994403799,0.7269655588771684,0.0001
66,0.33710251795777196,0.8700887198986058,0.8720558716535673,0.7386248117015206,0.7218934911242604,0.7206640662814437,0.7145719369167095,0.0001
67,0.3444576840588046,0.8631178707224335,0.86496559383852,0.6859521938146219,0.7366863905325444,0.7401074520346345,0.7352731920502114,0.0001
68,0.33131594024834676,0.8681875792141952,0.8702029349998938,0.6737637308222302,0.7411242603550295,0.7444490000216184,0.7399920245813999,0.0001
69,0.3247700527555891,0.8776932826362485,0.8798909535986992,0.7016511291441833,0.7322485207100592,0.7351250458299052,0.7309570857673038,0.0001
70,0.3183970693475242,0.8719898605830165,0.873762385338156,0.6804253714677144,0.7322485207100592,0.7360547497251433,0.7320137060355181,0.0001
71,0.3045060573421957,0.8795944233206591,0.8823019169038574,0.6860821303531263,0.7396449704142012,0.74204507136607,0.7389110222757441,5e-05
72,0.2967473783722697,0.8808618504435995,0.8833967929870807,0.6895420632418796,0.75,0.7526438153198698,0.7488278631867185,5e-05
73,0.2850048543155873,0.891318124207858,0.893536176501306,0.6987077380425831,0.7411242603550295,0.7448699584993993,0.7416019348916549,5e-05
74,0.3142427758270041,0.8789607097591888,0.8802970057111533,0.6598721252390619,0.7381656804733728,0.7414589209874388,0.7376316145697867,5e-05
75,0.279365437206811,0.8951204055766794,0.8967207911147187,0.7016962006599945,0.7411242603550295,0.7441997978871995,0.7402569653993613,5e-05
76,0.2849877197555112,0.8837135614702155,0.8861289918185545,0.6890772734520704,0.735207100591716,0.738102706833079,0.7338735718770965,5e-05
77,0.28567387615017714,0.8884664131812421,0.8908938562351741,0.6787783942631715,0.7366863905325444,0.7395049634273771,0.7360291701089496,5e-05
78,0.28886285361908237,0.8900506970849176,0.892049708642884,0.6776311520994063,0.7322485207100592,0.7361912136165882,0.7317700302498322,5e-05
79,0.28059376179416523,0.8849809885931559,0.8879341567031533,0.6951180112785136,0.742603550295858,0.745098184906068,0.741062628774409,5e-05
80,0.27756941805774266,0.8862484157160964,0.8882811034440616,0.6874499389758477,0.7381656804733728,0.7419307604218814,0.737876958830418,2.5e-05
81,0.2665608974388495,0.8967046894803549,0.8985305229102208,0.693524891631843,0.742603550295858,0.7465679274539214,0.7425091006433807,2.5e-05
82,0.26766119060709753,0.8967046894803549,0.8984532731721495,0.7114704953142877,0.7411242603550295,0.7447203675156916,0.7411609972186227,2.5e-05
83,0.26518832092351635,0.8986058301647655,0.9008889921125982,0.7008339009694093,0.7366863905325444,0.7391692672094943,0.7358889658510329,2.5e-05
84,0.2687316246056889,0.8979721166032953,0.8996104116060032,0.6956276433355004,0.735207100591716,0.7373641927288082,0.7342040234012651,2.5e-05
85,0.2711590975334134,0.8935361216730038,0.8958759328065387,0.6924261443713713,0.742603550295858,0.7451081969936881,0.7420613649106859,2.5e-05
86,0.26559413722108377,0.8979721166032953,0.8998785074634134,0.6921953412555378,0.7366863905325444,0.7391753031101385,0.7359691392142592,2.5e-05
87,0.25868931469355244,0.8995564005069708,0.9015397641462389,0.690695458791665,0.735207100591716,0.7384612268829736,0.7346660684921152,1.25e-05
