prototype_position,centroid_label,prototype_label,file_name,emotion,train_embedding_position,dataset_metadata_index,centroid_similarity
0,0,0,Session2_00827.wav,angry,1631,2276,0.993658185005188
1,0,0,Session4_00708.wav,angry,2441,3468,0.9962774515151978
2,0,0,Session1_00845.wav,angry,1412,1979,0.9969170689582825
3,1,1,Session1_00779.wav,happy,2659,3786,0.9949095845222473
4,1,1,Session2_00939.wav,happy,2038,2866,0.9963028430938721
5,1,1,Session3_00807.wav,happy,2093,2944,0.9854937791824341
6,2,2,Session2_00155.wav,neutral,1236,1739,0.9959248304367065
7,2,2,Session3_00827.wav,neutral,1121,1585,0.9876174926757812
8,2,2,Session5_00251.wav,neutral,1197,1685,0.9930720925331116
9,3,3,Session3_00146.wav,sad,1845,2587,0.9942050576210022
10,3,3,Session4_01006.wav,sad,2921,4180,0.9918126463890076
11,3,3,Session3_00731.wav,sad,265,378,0.996224045753479
